Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
284;24;359.6769104;471.12387085;72;388.224889755;31;512.856445312;1121.75915527;94;662.283065796;
285;24;368.116973877;476.259338379;71;394.57327795;31;506.754638672;1055.82568359;95;656.657738686;
286;24;376.06640625;480.886413574;71;400.273777962;31;501.633056641;1061.45275879;93;655.124045372;
287;24;382.337310791;496.552215576;73;405.359622002;31;497.264892578;1073.86572266;94;669.433300018;
288;24;386.350952148;504.348846436;57;409.87099123;31;501.437347412;1074.23291016;95;683.920678139;
289;24;383.934570312;477.616912842;51;413.681716442;31;505.350036621;1090.18676758;96;691.552770615;
290;24;382.102752686;474.606750488;59;416.174338818;31;509.110900879;1089.05273438;98;696.316513062;
291;24;379.078430176;490.906341553;58;418.179858208;31;515.100585938;1180.35351562;94;696.61674881;
292;24;375.798339844;497.645629883;58;419.912042618;31;516.171325684;1118.44189453;90;691.753904343;
293;23;324.981414795;491.711791992;62;400.899991989;32;521.123413086;1247.42602539;87;707.686155319;
294;22;326.069396973;471.415252686;66;390.542727947;33;527.036987305;1210.35583496;78;705.50369072;
295;20;302.823059082;479.823638916;60;366.662999153;35;535.332885742;1135.99731445;76;718.905595779;
296;18;304.719451904;365.640655518;59;318.325819016;37;544.986694336;1128.37060547;73;773.135885239;
297;18;311.556030273;372.640625;42;318.931640148;37;556.939697266;1149.87670898;65;792.161520004;
298;17;306.273712158;366.974639893;43;308.172462463;38;567.602844238;1172.58459473;63;810.095232964;
299;17;302.913024902;375.11026001;41;308.525592804;38;571.650512695;1288.6348877;64;814.754870415;
300;17;298.453613281;381.298583984;42;308.73372221;38;566.296508789;1501.37390137;66;820.353172302;
301;17;293.908447266;384.898529053;41;308.852911949;38;567.137207031;1635.70935059;65;809.138713837;
302;17;289.168884277;387.898498535;44;308.85286665;38;571.459899902;1557.64550781;67;798.190041542;
303;17;284.168823242;390.898498535;43;308.852826595;38;573.265258789;1589.05725098;71;792.614181519;
304;17;279.168762207;373.898468018;42;308.852789879;38;574.928649902;1622.58764648;79;786.212981224;
305;17;274.168731689;381.8984375;39;308.8527565;38;579.774536133;1640.31433105;83;779.445848942;
306;17;269.168701172;379.898406982;39;308.85272646;38;587.292175293;1676.93408203;86;803.171385765;
307;16;227.385162354;362.898406982;28;292.842086792;39;595.29510498;1823.42419434;93;823.596996307;
308;16;227.385131836;329.438568115;27;292.842064381;39;603.93182373;1755.25927734;92;822.898856163;
309;16;227.385101318;325.438537598;28;292.84204483;40;611.125427246;1767.57226562;92;826.134936333;
310;15;226.463790894;336.831756592;27;271.494543552;41;621.168762207;1784.40393066;93;867.004854202;
311;15;211.463760376;305.2371521;26;271.494527817;41;631.429992676;1799.55395508;93;875.140499115;
312;15;210.463745117;327.654510498;27;271.494514465;41;635.158874512;1816.11938477;97;880.408566475;
313;15;212.893722534;335.79776001;23;271.494501591;41;639.14630127;1941.28857422;100;876.406538963;
314;15;213.893692017;331.63772583;24;271.494489193;41;643.087463379;1859.71704102;103;863.173214912;
315;15;208.893692017;312.87890625;26;271.494479179;41;646.889465332;1852.69445801;105;860.68638134;
316;14;178.910476685;342.47769165;26;255.483857155;42;652.39666748;2136.46606445;103;865.123396158;
317;14;182.910476685;328.688659668;23;255.483848095;43;654.487548828;1932.57043457;102;864.927306175;
318;14;174.910461426;299.228790283;23;255.483840942;43;654.954589844;1868.9831543;102;883.711277008;
319;13;182.036499023;309.037628174;24;235.404225349;44;667.429626465;1905.11230469;101;914.889848709;
320;12;176.49647522;267.537841797;24;229.404219151;46;673.980957031;1921.29821777;99;941.377806187;
321;11;174.936538696;298.793395996;23;223.404212952;47;681.977416992;2061.44921875;99;953.363890648;
322;10;171.090270996;250.336486816;25;202.056724548;48;689.792724609;1964.37658691;100;971.901823044;
323;10;171.090255737;250.336456299;25;202.056720734;48;680.037231445;1996.37060547;100;977.146778107;
324;10;171.090255737;240.336456299;24;202.056717396;48;675.481933594;2045.93200684;100;975.429090738;
325;9;136.184783936;245.336456299;25;186.99700737;49;672.610290527;2074.34790039;100;983.825034142;
326;9;139.184768677;239.336456299;25;186.997004032;49;676.954650879;2275.9597168;101;974.965385437;
327;9;142.184768677;234.336456299;25;186.997000694;49;673.876586914;2253.55615234;102;954.41494751;
328;9;145.184768677;229.336456299;26;186.996997833;49;674.951660156;2168.12158203;104;967.438546658;
329;9;148.184753418;224.336456299;26;186.996994972;49;674.990539551;2167.37084961;106;968.857818604;
330;9;151.184753418;222.936462402;25;186.996992111;49;677.915771484;2092.45751953;107;974.829483032;
331;9;154.184753418;212.936462402;25;186.99698925;49;684.964111328;2122.67578125;108;990.078455925;
332;9;157.184738159;211.408813477;12;186.996986866;49;691.756958008;2152.26000977;108;996.383883476;
333;9;151.184738159;185.763092041;11;186.996986389;49;691.671081543;2333.64501953;108;997.351766586;
334;8;142.743789673;166.916290283;11;170.986373425;50;694.707275391;2253.34741211;108;1003.00400639;
335;7;133.943786621;142.31628418;11;152.986372948;51;699.057128906;2266.05981445;107;1011.33439636;
336;7;125.943786621;142.31628418;11;152.986372471;51;702.142211914;2276.52612305;108;1018.28591537;
337;6;124.200172424;131.192932129;12;140.986371994;52;687.820617676;2400.94555664;108;1042.92267704;
338;6;123.160179138;136.330551147;11;140.986371517;52;690.696716309;2338.73242188;109;1040.50435686;
339;6;121.160179138;152.169418335;8;140.98637104;52;674.148132324;2346.16137695;111;1040.82970953;
340;6;110.160179138;137.547241211;8;140.986370564;52;678.64666748;2359.32519531;114;1060.54795885;
341;6;100.160179138;138.147232056;8;140.986370087;52;675.85357666;2517.73291016;118;1063.55268455;
342;0;0;0;0;0;52;681.862731934;2419.03540039;118;1058.39969862;
