Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
289;39;773.165344238;2294.05493164;193;1067.01273918;17;194.925033569;422.399963379;187;356.0;
290;39;778.725524902;2204.10400391;189;1088.57308006;17;198.925033569;420.399963379;187;356.0;
291;39;779.849487305;2328.25708008;187;1096.09979439;17;202.925033569;421.399963379;180;356.0;
292;39;786.847595215;2345.42382812;186;1102.91506958;17;191.925033569;350.0;181;356.0;
293;39;792.889709473;2421.20874023;187;1094.3744297;17;185.925033569;334.899963379;182;356.0;
294;42;801.618652344;2271.75366211;175;1177.8081646;14;156.425018311;264.399963379;182;281.300000191;
295;42;815.216064453;2374.32861328;175;1178.49852562;14;152.455032349;260.0;182;282.61610055;
296;42;800.214172363;2395.99389648;176;1175.21013069;14;153.556625366;264.166992188;182;283.906036615;
297;42;792.741821289;2516.64428711;174;1169.65111732;14;162.33102417;270.719055176;183;285.159142733;
298;42;785.199584961;2547.95898438;175;1146.06436729;14;167.78755188;275.649780273;184;286.366040707;
299;43;784.675109863;2502.92602539;175;1172.06340885;13;165.72253418;251.153533936;183;251.51894474;
300;43;793.602966309;2470.44628906;161;1156.8609724;13;160.239440918;255.025939941;59;252.61184144;
301;44;802.830688477;2526.2043457;138;1181.92951584;12;151.935852051;283.825500488;4;235.640538454;
302;44;813.438049316;2636.49853516;140;1167.53166103;12;147.409744263;247.865234375;6;236.602598667;
303;44;822.186340332;2670.82958984;140;1141.92506313;12;142.859634399;251.229507446;5;237.497181654;
304;44;826.834350586;2469.94946289;141;1127.02082539;12;140.28453064;254.556976318;7;238.324823618;
305;44;800.279663086;2454.11767578;139;1120.72001839;12;140.683792114;257.848815918;10;239.08718586;
306;45;773.588989258;2448.97851562;135;1151.95822144;11;49.0770530701;232.106948853;11;191.786797523;
307;45;761.058166504;2452.85913086;135;1166.03490353;11;52.1028289795;217.306945801;11;192.426816463;
308;45;754.245788574;2566.17919922;144;1175.90632963;11;58.1271514893;207.506942749;13;193.010809422;
309;45;723.615478516;2716.75415039;144;1177.03765917;11;64.1500549316;208.499984741;5;193.485096455;
310;45;697.073364258;2745.11303711;144;1172.39295387;11;61.1715812683;192.100006104;5;193.82659483;
311;46;671.578369141;2765.4375;142;1185.96169829;10;64.8341140747;190.300003052;8;189.725279808;
312;46;642.374145508;2803.35693359;144;1188.20139539;10;73.8458328247;193.5;7;189.921267509;
313;46;614.581542969;2776.16113281;146;1221.0406363;10;81.2224578857;202.099990845;9;190.0;
314;47;587.852600098;2925.30249023;145;1241.5359515;9;84.375;201.899993896;8;180.0;
315;47;562.89666748;3003.22949219;145;1241.5942893;9;93.375;219.899993896;11;180.0;
316;47;539.170166016;3016.01367188;146;1236.39548969;9;102.375;225.699996948;8;180.0;
317;47;518.33013916;3251.84570312;146;1231.04035568;9;111.375;228.199996948;9;180.0;
318;47;496.745788574;3217.74511719;146;1205.89374828;9;119.099998474;229.899993896;10;180.0;
319;49;479.113220215;3117.08178711;145;1212.46417904;7;62.1750030518;220.5;8;148.0;
320;49;462.010681152;3044.80615234;146;1217.33604813;7;62.1750030518;176.099990845;7;148.0;
321;49;442.830322266;3080.40673828;146;1236.96076775;7;63.1750030518;160.899993896;11;148.0;
322;49;425.789123535;3203.40307617;149;1248.54118395;7;65.1750030518;153.899993896;12;148.0;
323;49;405.96673584;3252.23046875;150;1244.64889097;7;71.1749954224;150.399993896;14;148.0;
324;49;384.990081787;3373.45654297;151;1233.29641104;7;77.1749954224;152.099990845;14;148.0;
325;50;367.090820312;3271.47070312;150;1246.49895859;6;61.7999992371;147.099990845;17;138.0;
326;51;350.244415283;3200.36816406;152;1262.99670982;5;63.7000007629;127.399993896;19;117.0;
327;51;332.850646973;3213.87158203;152;1272.5396781;5;54.7000007629;127.399993896;18;117.0;
328;52;315.766479492;3349.23461914;161;1301.83812523;4;44.5;110.199996948;19;105.0;
329;52;304.24822998;3492.34667969;163;1321.04101086;4;37.5;111.199996948;21;105.0;
330;52;295.74822998;3381.3671875;163;1326.79251432;4;30.5;112.199996948;21;105.0;
331;52;287.201751709;3507.65209961;168;1347.06917286;4;33.5;106.299995422;21;105.0;
332;52;277.432769775;3755.60620117;176;1352.43512154;4;36.5;101.299995422;22;105.0;
333;52;267.525848389;3595.90234375;178;1338.74076366;4;39.5;96.2999954224;23;105.0;
334;52;259.825531006;3650.50073242;179;1340.02404594;4;42.5;91.2999954224;23;105.0;
335;52;256.928985596;3613.72021484;179;1329.91025448;4;45.4999961853;93.6999969482;24;105.0;
336;53;259.078948975;3533.92944336;180;1345.27288055;3;44.9999961853;79.4000015259;24;90.0;
337;53;261.301269531;3635.98950195;183;1362.91967392;3;47.9999961853;79.4000015259;25;90.0;
338;54;263.957672119;3805.3828125;183;1393.73198128;2;47.1999969482;61.7999992371;26;72.0;
339;54;267.330413818;3740.11450195;189;1413.01073074;2;50.1999969482;61.7999992371;1;72.0;
340;54;269.88571167;3708.0715332;190;1438.41474724;0;0;0;0;0;
