Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
289;13;116.800003052;288.799987793;49;259.5;37;448.809509277;1188.14294434;96;761.574310303;
290;13;116.800003052;288.799987793;50;259.5;37;461.011779785;1163.35534668;97;768.007019043;
291;13;116.800003052;288.799987793;50;259.5;37;464.248413086;1175.37805176;100;774.222024918;
292;13;116.800003052;288.799987793;50;259.5;37;476.443664551;1190.20043945;101;780.015123367;
293;13;116.800003052;288.799987793;53;259.5;37;482.617004395;1242.20031738;100;784.929700851;
294;13;116.800003052;288.799987793;55;259.5;37;494.742614746;1236.26318359;101;788.850345612;
295;13;116.800003052;288.799987793;56;259.5;37;502.569091797;1249.14233398;103;792.284401894;
296;13;116.800003052;288.799987793;56;259.5;37;516.789855957;1253.51013184;105;795.216396332;
297;13;116.800003052;288.799987793;62;259.5;37;526.713378906;1257.75366211;102;797.665614128;
298;13;116.800003052;288.799987793;64;259.5;37;529.809997559;1230.0670166;103;799.674360275;
299;13;116.800003052;288.799987793;64;259.5;38;537.010925293;1251.04931641;103;801.180055618;
300;13;116.800003052;288.799987793;45;259.5;38;547.161437988;1264.90527344;95;802.20945549;
301;13;116.800003052;288.799987793;47;259.5;38;568.264465332;1266.64245605;92;803.046203613;
302;13;116.800003052;288.799987793;50;259.5;38;581.941589355;1686.47094727;93;785.719068527;
303;13;116.800003052;288.799987793;51;259.5;38;578.013793945;1206.49462891;96;748.164039612;
304;13;116.800003052;288.799987793;47;259.5;38;585.326843262;1239.89880371;92;743.708074808;
305;13;116.800003052;288.799987793;42;259.5;38;596.70916748;1219.11535645;90;734.382571697;
306;13;110.800003052;230.800018311;27;259.000000954;38;608.027404785;1205.02246094;94;735.257925272;
307;13;97.8000030518;215.699996948;9;257.950001717;38;618.332824707;1203.06396484;93;740.738682747;
308;13;87.8000030518;189.824996948;7;256.105003357;38;628.05267334;1269.71081543;85;746.951545715;
309;12;76.5;190.579986572;3;236.681905746;39;618.603210449;1201.23608398;83;762.812994003;
310;12;74.3000030518;178.611297607;4;235.491523743;39;612.853027344;1213.32421875;84;772.000778675;
311;11;75.3000030518;176.951080322;1;215.543438911;41;613.858154297;1231.76403809;78;807.649354935;
312;11;78.3000030518;187.72052002;1;215.621068954;41;619.96875;1316.01513672;76;810.588819504;
313;11;69.3000030518;157.617477417;1;214.408964157;41;626.193115234;1254.98278809;75;808.301268101;
314;11;65.3000030518;162.537490845;1;213.85716629;41;635.741821289;1335.71362305;60;823.991862297;
315;11;66.0;149.295806885;2;212.821451187;41;652.414550781;1313.69372559;61;822.825340748;
316;11;78.0;148.042190552;2;212.431012154;41;665.565063477;1357.20898438;60;818.559067249;
317;10;79.0;138.460632324;3;205.037908554;42;680.877563477;1287.87280273;57;821.401257038;
318;9;80.832244873;128.842147827;6;189.725744247;43;699.238647461;1441.0201416;56;849.172212124;
319;8;76.8387680054;107.297164917;5;168.905044556;45;705.140808105;1312.86474609;55;866.567905426;
320;8;69.7323684692;113.217453003;6;168.514537811;45;715.680419922;1321.51550293;55;868.51255846;
321;8;67.6366043091;119.145706177;7;168.163082123;45;725.075805664;1333.1706543;53;869.230604649;
322;0;0;0;0;0;45;736.540283203;1346.56787109;56;868.556250095;
