Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
290;36;567.759277344;1067.20019531;59;673.76013279;16;165.75;372.484954834;29;321.599999428;
291;36;568.982116699;1072.65942383;60;700.664503574;16;170.23500061;366.548950195;28;320.789999008;
292;37;578.064819336;1094.54455566;63;728.101428032;15;142.103317261;357.925262451;28;306.060998917;
293;37;585.20123291;1198.62792969;69;732.962248325;15;141.052276611;350.363952637;29;305.404898643;
294;37;589.844116211;1131.69104004;71;737.837594986;15;140.006347656;306.142883301;30;304.814409256;
295;37;599.309814453;1199.87280273;71;739.672851801;15;138.965011597;338.692108154;33;304.282968521;
296;37;606.485839844;1125.92834473;75;733.310536265;15;141.992462158;331.882873535;34;303.804671288;
297;37;605.493408203;1194.13061523;76;736.447594643;15;142.734771729;290.820159912;37;303.374202728;
298;38;597.115356445;1116.50537109;76;750.851148605;14;140.302841187;265.253295898;39;284.986782074;
299;39;598.039733887;1127.19812012;75;777.03490901;13;142.099395752;249.699310303;39;270.010483742;
300;40;613.358276367;1142.59265137;73;811.20038867;12;140.855758667;209.478469849;42;249.194577217;
301;40;633.895141602;1222.00756836;72;817.243701458;12;143.699249268;196.023635864;44;249.025119781;
302;41;642.097839355;1324.74902344;70;832.443347692;11;142.382125854;165.099990845;44;227.186304092;
303;42;627.352600098;1371.30297852;69;837.968672991;10;121.387969971;159.699996948;45;213.117673874;
304;42;635.373840332;1386.61352539;73;835.210866213;10;118.387969971;159.699996948;46;212.755907059;
305;42;645.553833008;1408.50708008;74;840.632867336;10;116.357971191;162.580001831;45;212.430315971;
306;42;645.989685059;1684.9909668;75;834.258310318;10;117.243034363;165.472000122;47;212.137284279;
307;42;651.569702148;1555.62902832;75;827.969312429;10;120.213729858;171.374801636;48;211.873555183;
308;42;663.003723145;1596.69714355;75;860.090047836;10;123.187355042;169.077056885;47;211.636198997;
309;42;671.829223633;1650.44372559;76;873.536882877;10;126.163619995;171.961853027;49;211.422578812;
310;42;686.525878906;1811.2388916;76;882.091505527;10;129.14225769;168.858154297;48;211.230321884;
311;42;700.250915527;1760.44128418;77;885.461952686;10;132.123031616;168.764846802;48;211.057289124;
312;42;710.021972656;1855.15917969;78;906.067171097;10;135.105728149;168.680862427;49;210.90155983;
313;42;716.380859375;1973.42724609;79;906.309130192;10;138.090164185;168.605285645;44;210.761404037;
314;42;722.718200684;1829.07568359;80;901.398095131;10;141.076156616;168.537246704;44;210.635264397;
315;42;731.491821289;1919.62634277;79;901.388494492;10;142.263519287;168.476013184;45;210.521738052;
316;42;737.340881348;1844.41064453;91;895.286952734;10;142.252166748;168.420928955;44;210.419565201;
317;42;745.588317871;1905.40380859;90;889.886450171;10;142.241958618;168.371322632;44;210.327609062;
318;42;750.45489502;1919.10473633;91;876.188330173;10;142.232757568;168.326690674;44;210.244848251;
319;42;754.568603516;1850.47460938;90;884.366118431;10;142.224502563;168.286529541;44;210.170363426;
320;43;766.664916992;1860.08837891;90;921.728606701;9;138.417037964;149.25038147;44;192.103327751;
321;43;776.555236816;1886.87280273;90;929.176108837;9;138.410324097;149.217834473;44;192.042995453;
322;43;792.324035645;2134.31860352;83;948.06158638;9;138.404312134;149.188552856;32;191.988696098;
323;44;792.219482422;2015.79724121;82;982.131612301;8;132.798873901;124.162193298;23;156.899558067;
324;44;804.414611816;2093.42333984;84;987.623863697;8;135.832321167;112.645950317;23;157.79220295;
325;44;824.440063477;2100.19580078;84;991.522275448;8;138.865097046;108.63130188;24;158.657624245;
326;45;809.980651855;2212.79077148;73;995.959372044;7;130.063568115;103.618171692;8;148.942020416;
327;45;803.424438477;2238.55126953;76;987.129543304;7;127.09715271;100.618171692;8;149.23443985;
328;45;816.77130127;2236.91455078;76;995.046245575;7;125.129051208;102.0;3;149.511426926;
329;45;829.562927246;2252.46044922;78;1008.75210238;7;123.159141541;105.0;4;149.771874428;
330;45;841.874267578;2250.84130859;83;1007.06982899;7;121.187339783;108.0;4;150.015090942;
331;45;844.706604004;2273.27392578;86;1000.85995579;7;119.213600159;111.0;3;150.240766525;
332;45;850.570373535;2188.28125;90;993.777093887;7;117.237915039;114.0;4;150.448919296;
333;45;862.891174316;2258.84423828;89;1007.24032497;7;115.260299683;117.0;1;150.6398592;
334;45;841.721069336;2273.75732422;94;1000.78823853;7;113.280807495;120.0;1;150.814123154;
335;45;826.596313477;2298.16992188;96;1000.12346745;0;0;0;0;0;
